20200415085902,ag2004,20200415,20200415,08:59:00,500,3750.00,0,-1.00,-1.00,-1.00,-1.00,0.00,3800.00,8,0.00,0,4062.00,3461.00,17072.00,0.00,3750.00,17072.00,3762.00
20200415112525,ag2004,20200415,20200415,11:25:25,500,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3798.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112534,ag2004,20200415,20200415,11:25:34,500,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3785.00,50,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112535,ag2004,20200415,20200415,11:25:35,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3798.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112535,ag2004,20200415,20200415,11:25:35,500,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3785.00,50,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112536,ag2004,20200415,20200415,11:25:36,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3797.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112542,ag2004,20200415,20200415,11:25:42,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3798.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112551,ag2004,20200415,20200415,11:25:51,500,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3785.00,50,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112552,ag2004,20200415,20200415,11:25:52,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3797.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112604,ag2004,20200415,20200415,11:26:04,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3800.00,2,3797.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112606,ag2004,20200415,20200415,11:26:06,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3800.00,2,3798.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112613,ag2004,20200415,20200415,11:26:13,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3801.00,2,3798.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112628,ag2004,20200415,20200415,11:26:28,500,3801.00,642,3814.00,3770.00,3800.00,-1.00,56878.97,3819.00,2,3798.00,4,4062.00,3461.00,17022.00,36516300.00,3750.00,17072.00,3762.00
20200415112629,ag2004,20200415,20200415,11:26:29,0,3801.00,642,3814.00,3770.00,3800.00,-1.00,56878.97,3819.00,2,3785.00,50,4062.00,3461.00,17022.00,36516300.00,3750.00,17072.00,3762.00
20200415112721,ag2004,20200415,20200415,11:27:21,0,3801.00,642,3814.00,3770.00,3800.00,-1.00,56878.97,3819.00,2,3786.00,4,4062.00,3461.00,17022.00,36516300.00,3750.00,17072.00,3762.00
20200415112723,ag2004,20200415,20200415,11:27:23,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3819.00,2,3785.00,50,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415112911,ag2004,20200415,20200415,11:29:11,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3819.00,2,3785.00,50,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415112913,ag2004,20200415,20200415,11:29:13,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3819.00,2,3785.00,50,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415113003,ag2004,20200415,20200415,11:30:00,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3819.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133039,ag2004,20200415,20200415,13:30:14,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3817.00,10,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133324,ag2004,20200415,20200415,13:32:16,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133423,ag2004,20200415,20200415,13:33:05,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,6,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133429,ag2004,20200415,20200415,13:33:10,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133429,ag2004,20200415,20200415,13:33:10,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,6,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133432,ag2004,20200415,20200415,13:33:13,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133435,ag2004,20200415,20200415,13:33:15,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,6,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133437,ag2004,20200415,20200415,13:33:16,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133444,ag2004,20200415,20200415,13:33:24,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133452,ag2004,20200415,20200415,13:33:31,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3799.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133511,ag2004,20200415,20200415,13:33:47,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133511,ag2004,20200415,20200415,13:33:48,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,6,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133517,ag2004,20200415,20200415,13:33:54,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3799.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133519,ag2004,20200415,20200415,13:33:55,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133519,ag2004,20200415,20200415,13:33:56,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3803.00,2,3798.00,6,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133524,ag2004,20200415,20200415,13:34:01,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3798.00,6,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133525,ag2004,20200415,20200415,13:34:01,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133657,ag2004,20200415,20200415,13:35:16,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3801.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133658,ag2004,20200415,20200415,13:35:16,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3802.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133658,ag2004,20200415,20200415,13:35:17,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133659,ag2004,20200415,20200415,13:35:17,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3801.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133706,ag2004,20200415,20200415,13:35:23,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3802.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133717,ag2004,20200415,20200415,13:35:33,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133718,ag2004,20200415,20200415,13:35:34,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3801.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133731,ag2004,20200415,20200415,13:35:45,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3802.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133740,ag2004,20200415,20200415,13:35:54,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133740,ag2004,20200415,20200415,13:35:55,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3801.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133746,ag2004,20200415,20200415,13:36:01,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133917,ag2004,20200415,20200415,13:37:19,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3801.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133925,ag2004,20200415,20200415,13:37:26,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3802.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133936,ag2004,20200415,20200415,13:37:36,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3803.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133958,ag2004,20200415,20200415,13:37:56,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415133959,ag2004,20200415,20200415,13:37:56,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3802.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415134031,ag2004,20200415,20200415,13:38:25,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3803.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415134031,ag2004,20200415,20200415,13:38:26,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415134032,ag2004,20200415,20200415,13:38:26,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3803.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415134032,ag2004,20200415,20200415,13:38:27,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3798.00,2,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415134033,ag2004,20200415,20200415,13:38:27,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3802.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415134039,ag2004,20200415,20200415,13:38:34,0,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3803.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415134041,ag2004,20200415,20200415,13:38:36,500,3786.00,646,3814.00,3770.00,3800.00,-1.00,56878.42,3806.00,2,3804.00,4,4062.00,3461.00,17022.00,36743460.00,3750.00,17072.00,3762.00
20200415134101,ag2004,20200415,20200415,13:38:56,0,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3804.00,4,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415134101,ag2004,20200415,20200415,13:38:56,500,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3798.00,2,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415134135,ag2004,20200415,20200415,13:39:24,500,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3800.00,100,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415134311,ag2004,20200415,20200415,13:40:49,0,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3803.00,4,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415134315,ag2004,20200415,20200415,13:40:53,0,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3803.00,4,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415134334,ag2004,20200415,20200415,13:41:10,500,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3800.00,100,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415135000,ag2004,20200415,20200415,13:47:51,500,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3800.00,100,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415135012,ag2004,20200415,20200415,13:48:06,0,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3800.00,100,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415135235,ag2004,20200415,20200415,13:50:50,500,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3802.00,2,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415135415,ag2004,20200415,20200415,13:52:44,0,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3800.00,100,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415135621,ag2004,20200415,20200415,13:55:19,500,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3790.00,20,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415135924,ag2004,20200415,20200415,13:59:19,500,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3790.00,120,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415140246,ag2004,20200415,20200415,14:02:46,0,3806.00,648,3814.00,3770.00,3800.00,-1.00,56879.07,3817.00,10,3791.00,50,4062.00,3461.00,17024.00,36857640.00,3750.00,17072.00,3762.00
20200415140246,ag2004,20200415,20200415,14:02:46,500,3791.00,698,3814.00,3770.00,3800.00,-1.00,56878.07,3817.00,10,3790.00,120,4062.00,3461.00,17024.00,39700890.00,3750.00,17072.00,3762.00
20200415140259,ag2004,20200415,20200415,14:02:59,500,3791.00,698,3814.00,3770.00,3800.00,-1.00,56878.07,3817.00,10,3791.00,50,4062.00,3461.00,17024.00,39700890.00,3750.00,17072.00,3762.00
20200415140300,ag2004,20200415,20200415,14:03:00,0,3791.00,748,3814.00,3770.00,3800.00,-1.00,56877.19,3817.00,10,3790.00,120,4062.00,3461.00,17024.00,42544140.00,3750.00,17072.00,3762.00
20200415140455,ag2004,20200415,20200415,14:04:55,0,3791.00,748,3814.00,3770.00,3800.00,-1.00,56877.19,3817.00,10,3798.00,2,4062.00,3461.00,17024.00,42544140.00,3750.00,17072.00,3762.00
20200415140813,ag2004,20200415,20200415,14:08:13,0,3791.00,748,3814.00,3770.00,3800.00,-1.00,56877.19,3817.00,10,3798.00,2,4062.00,3461.00,17024.00,42544140.00,3750.00,17072.00,3762.00
20200415141553,ag2004,20200415,20200415,14:15:47,0,3791.00,748,3814.00,3770.00,3800.00,-1.00,56877.19,3817.00,10,3790.00,20,4062.00,3461.00,17024.00,42544140.00,3750.00,17072.00,3762.00
20200415142033,ag2004,20200415,20200415,14:20:15,500,3791.00,748,3814.00,3770.00,3800.00,-1.00,56877.19,3817.00,10,3785.00,90,4062.00,3461.00,17024.00,42544140.00,3750.00,17072.00,3762.00
20200415142035,ag2004,20200415,20200415,14:20:18,0,3791.00,748,3814.00,3770.00,3800.00,-1.00,56877.19,3817.00,10,3785.00,50,4062.00,3461.00,17024.00,42544140.00,3750.00,17072.00,3762.00
20200415142039,ag2004,20200415,20200415,14:20:22,0,3791.00,748,3814.00,3770.00,3800.00,-1.00,56877.19,3817.00,10,3785.00,50,4062.00,3461.00,17024.00,42544140.00,3750.00,17072.00,3762.00
20200415142322,ag2004,20200415,20200415,14:23:22,500,3791.00,748,3814.00,3770.00,3800.00,-1.00,56877.19,3817.00,10,3786.00,100,4062.00,3461.00,17024.00,42544140.00,3750.00,17072.00,3762.00
20200415142504,ag2004,20200415,20200415,14:25:03,500,3791.00,748,3814.00,3770.00,3800.00,-1.00,56877.19,3817.00,10,3785.00,50,4062.00,3461.00,17024.00,42544140.00,3750.00,17072.00,3762.00
20200415142521,ag2004,20200415,20200415,14:25:21,0,3791.00,748,3814.00,3770.00,3800.00,-1.00,56877.19,3817.00,10,3786.00,50,4062.00,3461.00,17024.00,42544140.00,3750.00,17072.00,3762.00
20200415142522,ag2004,20200415,20200415,14:25:22,0,3786.00,798,3814.00,3770.00,3800.00,-1.00,56871.73,3817.00,10,3785.00,50,4062.00,3461.00,17024.00,45383640.00,3750.00,17072.00,3762.00
20200415142531,ag2004,20200415,20200415,14:25:30,500,3786.00,798,3814.00,3770.00,3800.00,-1.00,56871.73,3817.00,10,3786.00,50,4062.00,3461.00,17024.00,45383640.00,3750.00,17072.00,3762.00
20200415142531,ag2004,20200415,20200415,14:25:31,500,3786.00,848,3814.00,3770.00,3800.00,-1.00,56866.91,3817.00,10,3785.00,50,4062.00,3461.00,17024.00,48223140.00,3750.00,17072.00,3762.00
20200415142816,ag2004,20200415,20200415,14:28:16,500,3786.00,848,3814.00,3770.00,3800.00,-1.00,56866.91,3803.00,28,3785.00,50,4062.00,3461.00,17024.00,48223140.00,3750.00,17072.00,3762.00
20200415143206,ag2004,20200415,20200415,14:32:06,0,3786.00,848,3814.00,3770.00,3800.00,-1.00,56866.91,3803.00,28,3756.00,50,4062.00,3461.00,17024.00,48223140.00,3750.00,17072.00,3762.00
20200415143211,ag2004,20200415,20200415,14:32:09,500,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3803.00,28,3756.00,44,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415143310,ag2004,20200415,20200415,14:33:10,0,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3803.00,28,3760.00,20,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415143316,ag2004,20200415,20200415,14:33:16,0,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3796.00,28,3760.00,20,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415143332,ag2004,20200415,20200415,14:33:32,0,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,20,3760.00,20,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415143341,ag2004,20200415,20200415,14:33:41,500,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,20,3760.00,20,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415143346,ag2004,20200415,20200415,14:33:46,0,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,30,3760.00,20,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415143706,ag2004,20200415,20200415,14:37:00,500,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,30,3772.00,6,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415143721,ag2004,20200415,20200415,14:37:16,500,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,30,3772.00,6,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415144041,ag2004,20200415,20200415,14:40:41,0,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,30,3760.00,20,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415144133,ag2004,20200415,20200415,14:41:33,0,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,30,3756.00,44,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415144156,ag2004,20200415,20200415,14:41:56,0,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,60,3756.00,44,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415144241,ag2004,20200415,20200415,14:42:41,500,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,60,3757.00,20,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415144251,ag2004,20200415,20200415,14:42:51,0,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,60,3757.00,20,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415144319,ag2004,20200415,20200415,14:43:18,500,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,60,3757.00,20,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415145022,ag2004,20200415,20200415,14:50:07,0,3756.00,854,3814.00,3756.00,3800.00,-1.00,56863.21,3795.00,60,3756.00,44,4062.00,3461.00,17024.00,48561180.00,3750.00,17072.00,3762.00
20200415145126,ag2004,20200415,20200415,14:51:09,500,3756.00,882,3814.00,3756.00,3800.00,-1.00,56846.60,3795.00,60,3756.00,16,4062.00,3461.00,17052.00,50138700.00,3750.00,17072.00,3762.00
20200415145219,ag2004,20200415,20200415,14:52:02,500,3756.00,882,3814.00,3756.00,3800.00,-1.00,56846.60,3795.00,60,3752.00,50,4062.00,3461.00,17052.00,50138700.00,3750.00,17072.00,3762.00
20200415145232,ag2004,20200415,20200415,14:52:14,500,3756.00,882,3814.00,3756.00,3800.00,-1.00,56846.60,3795.00,60,0.00,0,4062.00,3461.00,17052.00,50138700.00,3750.00,17072.00,3762.00
20200415145258,ag2004,20200415,20200415,14:52:41,500,3756.00,882,3814.00,3756.00,3800.00,-1.00,56846.60,3795.00,60,3700.00,20,4062.00,3461.00,17052.00,50138700.00,3750.00,17072.00,3762.00
20200415150052,ag2004,20200415,20200415,15:00:00,500,3756.00,882,3814.00,3756.00,3800.00,3756.00,56846.60,3795.00,60,3700.00,20,4062.00,3461.00,17052.00,50138700.00,3750.00,17072.00,3762.00
20200415152048,ag2004,20200415,20200415,15:20:48,0,3756.00,882,3814.00,3756.00,3800.00,3756.00,56846.60,3795.00,60,3700.00,20,4062.00,3461.00,17052.00,50138700.00,3750.00,17072.00,3762.00
